,"q (low T, from s_i and s_j)","q (medium T, from s_i and s_j)"
703,0.6291279279164911,0.5387939354381707
704,0.6239341125139148,0.48825365682846655
705,0.6262843418089569,0.43620787591228555
706,0.6239866699857614,0.5531415731283393
707,0.6224679155650862,0.5854012036635454
708,0.6258155228562887,0.508602833633183
709,0.6249864233535966,0.5334289880954326
710,0.6274376304885094,0.49683960789962345
711,0.620628667732782,0.49905803059435117
712,0.6218877329449947,0.49390879636447677
713,0.6277508583123389,0.5119378254827105
714,0.6268936092194699,0.5589277760345925
715,0.6286898820090281,0.5216528793231053
716,0.626044025460187,0.5811700312684173
717,0.627052329410504,0.558571134577748
718,0.6304267254778017,0.46248732925970987
719,0.637433041940805,0.5043171688016448
720,0.6332624329840619,0.4980440052047041
721,0.6362283622178839,0.48063989996147005
722,0.63651959233386,0.5439415715920973
723,0.632014900623462,0.49797154539829286
724,0.633705868322854,0.5160494751193259
725,0.6394114998806913,0.4823760964999387
726,0.6332980383466925,0.5591943634304664
727,0.6310999924452353,0.5498791878650985
728,0.6350361151760171,0.502247498344815
729,0.6383219644765331,0.5421158412960033
730,0.6380203562843393,0.523348369577128
731,0.6477100480913246,0.5225719511521564
732,0.6371358651423544,0.5273749354500065
733,0.6334671887595182,0.546473497793095
734,0.6331176058468734,0.5348715922785654
735,0.6413728681057511,0.5188833401724777
736,0.6355185985710243,0.555232750676338
737,0.6335704375621752,0.5687132133851523
738,0.6297409342998583,0.5153955003269578
739,0.6356675664272688,0.561286146877099
740,0.6347178343775828,0.535440281082255
741,0.6401964618212755,0.5388742966549321
742,0.6374112677098147,0.5116333565237602
743,0.6309665408796364,0.522064602764645
744,0.6396862886704433,0.5537423041092268
745,0.6329827178008482,0.49685047027764395
746,0.6332643006197708,0.5436618642739741
747,0.6387007378125622,0.4323790924938511
748,0.6399715434212582,0.5123619329749863
749,0.6303839104080953,0.5008533370813104
750,0.6333835631133948,0.5294145288311529
751,0.6379312560041823,0.4860981845339895
752,0.6337765934860234,0.5352943903279219
753,0.6382755791940758,0.47707612173795544
754,0.6360974329718311,0.5019433764994979
755,0.6363766166376867,0.4566717682909463
756,0.6341805686219121,0.5287171965747648
757,0.6375692209009023,0.5255021751541867
758,0.6375290642492465,0.47924091198930113
759,0.6436921679218975,0.5919974873302156
760,0.6186080805739068,0.46014694537708056
761,0.6155585768653997,0.5244850283126241
762,0.613127252971539,0.5345878341999595
763,0.6154722592118221,0.48852784382805475
764,0.6149166511729527,0.5103405975948965
765,0.6161762327358109,0.5428595835058971
766,0.6182896683935015,0.4641470865429705
767,0.6146684496179096,0.4877251950451154
768,0.6167500910498079,0.5012951375257907
769,0.6143597932653221,0.5211528618166248
770,0.6152324445945759,0.528048124207583
771,0.61904444448448,0.5138408696172403
772,0.6180900703621447,0.4872883082621133
773,0.6222788889700074,0.5101535081445147
774,0.6241007026589309,0.5288030387052559
775,0.6279998990036997,0.47892608998862796
776,0.6220725363929155,0.5260022651082757
777,0.6230741210155074,0.519687097688232
778,0.622394520676093,0.5237928647267516
779,0.6283358971266751,0.4947467168377084
780,0.6232512933360191,0.4931153393948382
781,0.624585666958351,0.5051004657003707
782,0.6218370668198154,0.539324346806415
783,0.6206930910049838,0.48760295104332185
784,0.624989375766891,0.4937557880609563
785,0.6250147440975943,0.5215278785622592
786,0.6258773291276989,0.4660452672417557
787,0.6194792514480694,0.5020357456685434
788,0.6207858993433235,0.508453433769022
789,0.6255578846992427,0.5568009295842656
790,0.6263090353789865,0.5325463633140136
791,0.6282160807718071,0.48883493349637386
792,0.6257182039196616,0.5336465660547016
793,0.6271192172593497,0.5372864606480996
794,0.6309681309092009,0.4933469276009048
795,0.6356120082902034,0.508795163761473
796,0.6325345894893749,0.4795041322729314
797,0.6348796120133952,0.528411986101402
798,0.6356318877263003,0.4663500108497819
799,0.6314701364351643,0.4440280757466706
800,0.6326909304464308,0.46504608759499916
801,0.6380548967603388,0.5046148740874762
802,0.6328376387401217,0.5309770695946647
803,0.6296728977686664,0.5249874241740193
804,0.63428401744794,0.4612574814566476
805,0.6369181363615306,0.5146957233104213
806,0.6378994350556821,0.49693963887862225
807,0.6456857170090066,0.445614953106493
808,0.6363099061514583,0.46578336171127716
809,0.6317964685692343,0.4962717084491136
810,0.6312025470378446,0.494389081581836
811,0.6399682172860223,0.5299639874562351
812,0.6337260659957972,0.5116434369384167
813,0.6319371807867333,0.5071288684347416
814,0.6287533039699175,0.4914736529583175
815,0.6346610840570114,0.49667124924923184
816,0.6327534789076577,0.45455761529580985
817,0.6391349701814372,0.5292962098430938
818,0.6357103738044724,0.5135716046235387
819,0.6296415178119221,0.4710264320100157
820,0.6375024924319721,0.5035947696727453
821,0.6315782706274923,0.3950153290677006
822,0.632559416703613,0.506128770698948
823,0.6370171564754312,0.5339894356131802
824,0.6383916658566665,0.5024252269153361
825,0.6295451592850257,0.4774819138347545
826,0.6314040950177545,0.5218793467779462
827,0.6361857225489257,0.5622507179582715
828,0.6323361148168819,0.45994858091374663
829,0.6376295177987836,0.484118924662795
830,0.6354685038685622,0.5553298443110276
831,0.6366515295534696,0.4814036146290531
832,0.6345591319315996,0.5214589605519051
833,0.636692344698454,0.459609560651822
834,0.6373517634331328,0.46702139514200125
835,0.6434758499054899,0.5159474133192533
836,0.6180374415079566,0.5556659133702848
837,0.614307802044859,0.546117542073998
838,0.6122229709001653,0.5136720484503897
839,0.6151559270856961,0.4909053732108377
840,0.6139087827933162,0.4782116741737229
841,0.614601350661289,0.5656560606377208
842,0.6174859161449516,0.5196170885776477
843,0.6151683870505905,0.5199045439198617
844,0.6163782898068052,0.4933244038116276
845,0.6137771547415479,0.5440415699043061
846,0.6108416850854332,0.5491094338791648
847,0.6227609235287954,0.5720754306229914
848,0.6185249002245096,0.543740534178154
849,0.6220730008779022,0.5511884862267683
850,0.6240416680211546,0.5195701354495547
851,0.6280828177194976,0.5074114715302569
852,0.6221244809830282,0.572134326484409
853,0.622776597330794,0.5684181501672573
854,0.6218377449401532,0.5248319426483733
855,0.6276898386424359,0.5472000131218684
856,0.6231754553346806,0.5516801085267965
857,0.6244673625191042,0.4980002844286172
858,0.622706685739623,0.5819696708057234
859,0.6216010088517938,0.5608413060293282
860,0.6246949609097228,0.490959608548748
861,0.6240829805320561,0.4997087386903802
862,0.6263030633358867,0.5510761347816325
863,0.6191769967018727,0.5706783152635087
864,0.620078750347172,0.5119504313887732
865,0.6257319730356403,0.5867139799073691
866,0.625700172158398,0.5879887581864057
867,0.6285944086688967,0.5291293384125311
868,0.6242788962193297,0.6036288710938383
869,0.6264506942560462,0.539451901253421
870,0.6296578933750584,0.488725447575112
871,0.6359787981047175,0.5514036062753742
872,0.6322290503331953,0.5709982856577377
873,0.6346753839992121,0.5654775872347038
874,0.6352424276045814,0.5685369770480206
875,0.6310224189982154,0.49782996906649873
876,0.6322984788298459,0.5752395836898042
877,0.638398782054506,0.5934415553512429
878,0.6319112839406801,0.5573260965891057
879,0.6293560583062601,0.5694508082138882
880,0.633942723622754,0.5571084975849498
881,0.6365793168841617,0.5536562103120517
882,0.636928267012051,0.5413300416397488
883,0.6458134820567558,0.5376468247802647
884,0.6351014772246394,0.5358187380766919
885,0.6317094967607545,0.5694196425649366
886,0.631132378614431,0.5620744173732536
887,0.6405586889416256,0.5643461992249831
888,0.6342214019161464,0.5392212434603855
889,0.6319487235791434,0.5588615814912776
890,0.6287674982823932,0.5147643291207726
891,0.6346669215795059,0.5218375965740327
892,0.6325651798237208,0.5427819151482285
893,0.6386384790421643,0.5362267313088178
894,0.6358554581378758,0.5190077685255902
895,0.6291988656427941,0.5420283778568376
896,0.638803378317289,0.5533034921411519
897,0.6318296301375016,0.4720435765918943
898,0.631918365031315,0.5406985501386075
899,0.6370279821815467,0.5756990788565907
900,0.6384034988046043,0.6137685157477963
901,0.6288894333676532,0.5111678578126891
902,0.6311862086262379,0.5692784614310095
903,0.6359095924399096,0.6116731714846965
904,0.6328905957854837,0.5030403489064507
905,0.6378075691703278,0.627988819194445
906,0.6352417783742408,0.5357858262825693
907,0.6359320612155336,0.5020942325002452
908,0.6331895393983876,0.5631275471030697
909,0.636284903478263,0.550077976093352
910,0.6363490926178963,0.5737387098657489
911,0.642688043340934,0.5852238516754453
912,0.6150323421462677,0.5173970148994895
913,0.6111223058885088,0.5809481543504857
914,0.6104179073257793,0.4542773345409475
915,0.6121503006224367,0.47972824577055345
916,0.6107098914164144,0.5020066065278799
917,0.6117744212797906,0.5679989140930329
918,0.615382568702423,0.5150115267287136
919,0.6117680817931164,0.5345437842683348
920,0.6137524806168598,0.49818226066401416
921,0.6110882432094116,0.5199846183908217
922,0.607543094282661,0.5375130738345284
923,0.6165637436819446,0.5792104895911612
924,0.6190437401754934,0.4993259007269791
925,0.6187005865311355,0.5182553890322218
926,0.6211086394952131,0.5234881960647566
927,0.6254583924016714,0.5056700106612712
928,0.6194078249012699,0.49977230352079843
929,0.6205166400274191,0.528411748592089
930,0.6188579381822418,0.5121325289212322
931,0.624971186480289,0.4715085185710023
932,0.6200676653656618,0.5215597783998699
933,0.6208782777654905,0.49944318215174843
934,0.6195716912897624,0.5556100778759852
935,0.6166108113154308,0.5384826644484698
936,0.6214529846403402,0.4937893513332963
937,0.6206581811451963,0.44184358266384355
938,0.6223690088159827,0.5242176161454682
939,0.6153314554714759,0.5415328450529275
940,0.6171485413871692,0.4666807662460566
941,0.6231583868913009,0.5034832608078008
942,0.6221009678072873,0.5464342546381331
943,0.624306937352102,0.50956482654123
944,0.6211850950594398,0.571364461469529
945,0.6229010524014642,0.4955608688746722
946,0.6257982506657307,0.5166018870839443
947,0.631505593483929,0.47039076174663264
948,0.6289859916138247,0.5124826899395514
949,0.6311613154224374,0.5742933331046625
950,0.6312034907947938,0.5308971452736466
951,0.6272174096587317,0.46842327604642175
952,0.6288625775223058,0.4459885311485894
953,0.6344875040023708,0.5416373721666636
954,0.6281815973464365,0.5271919894294198
955,0.6260091057176704,0.5685554612108739
956,0.6299354590727706,0.5323805769356673
957,0.6317918926948136,0.5348085145150527
958,0.633005664661812,0.5728664834910753
959,0.6409548169685427,0.41535080342559216
960,0.6315527774965563,0.45852422509480545
961,0.6275227266677652,0.5534612623223814
962,0.6276425252957795,0.5162125111477189
963,0.6363896264847237,0.5231268039641319
964,0.6297913084728435,0.5695499472972467
965,0.6279546782122838,0.4649297565321734
966,0.6246910432084898,0.5112471180611033
967,0.6313262308285964,0.48034012218934097
968,0.6282128045162086,0.49528952663079795
969,0.6347785355551773,0.5422853509452332
970,0.6317814699808425,0.5591005505968644
971,0.6252554809982286,0.543417645806257
972,0.6342014698703129,0.5360296539842803
973,0.6270139366503066,0.4462835909270721
974,0.6279203848427982,0.4727461229392747
975,0.6336054873982196,0.4895754129045242
976,0.6348488914136386,0.6011253742719251
977,0.6251165876846833,0.5540030408503189
978,0.6276412110315442,0.5252273778563035
979,0.6328878516922118,0.5478690838532643
980,0.6282553802448854,0.49269032811794533
981,0.6331590979417159,0.5335874388398547
982,0.6313087044549667,0.5152346859236288
983,0.6326469565072346,0.46880933217696436
984,0.6303807578086291,0.5117989045794679
985,0.6324083115346032,0.4832242449859537
986,0.6327368492637375,0.5114824168353208
987,0.6390899118052874,0.5006526270668211
988,0.6115210718547817,0.4925787433811984
989,0.6087473554528061,0.49012419815839003
990,0.6066527109135801,0.4904688487585038
991,0.6098533681908853,0.5159507378990681
992,0.6078606039643185,0.48559303343191645
993,0.6094782208215257,0.5537363506738655
994,0.6123747350247616,0.5773240896919886
995,0.6091392064887894,0.5049540304174088
996,0.61072534149574,0.5433991216449857
997,0.6079789838694873,0.5390714504818427
998,0.6054537343738517,0.5607097995522139
999,0.612957668551044,0.5302626903293148
1000,0.6121096102145203,0.533283864054846
1001,0.6197500578991473,0.5312198879635383
1002,0.6181114098050257,0.5322289434182225
1003,0.6216317895339278,0.528581196067668
1004,0.6168894691493243,0.5679524699740796
1005,0.6170001203050446,0.5694479419158816
1006,0.6161049534255066,0.520378201860038
1007,0.6222375136362888,0.5242154400235647
1008,0.6176233264231747,0.5252728372219859
1009,0.6187499558787063,0.4528791967134011
1010,0.6160351817863395,0.573083612311563
1011,0.6148589428189051,0.5382422910251599
1012,0.6189648730585586,0.4741008125407084
1013,0.6180157031549823,0.5170035361002095
1014,0.6204020644100527,0.47702614341316846
1015,0.6143004123956433,0.5148512184046943
1016,0.6152814696015348,0.5585773847497302
1017,0.6209436563207211,0.5575392817102353
1018,0.6205282609710351,0.5349617302520917
1019,0.6220223284832349,0.5322347042272099
1020,0.619260151578431,0.5484892839758323
1021,0.6210813130101633,0.46441095902284574
1022,0.6247709337771298,0.5332672940063317
1023,0.6318537256456194,0.538109489269943
1024,0.6272300702092154,0.5199431997460823
1025,0.6301684660675806,0.5636739613073531
1026,0.6307556471777295,0.5463403478843584
1027,0.6262278373341227,0.5042374398660769
1028,0.6283682396974513,0.5370792687095272
1029,0.6343284465148601,0.5408744401790749
1030,0.627856323597034,0.5477917621596455
1031,0.6253798519373029,0.5073235397548295
1032,0.6300803612120199,0.48845466785584957
1033,0.6331827654421188,0.5692075323376609
1034,0.6332506965736691,0.530902272521249
1035,0.6412883643756678,0.558829743522199
1036,0.6321560460812243,0.4900466888822118
1037,0.6278583332693691,0.5273841019809462
1038,0.6269150034916895,0.5005393430502059
1039,0.635225625386504,0.5478109790616549
1040,0.6295952711066642,0.514702927338896
1041,0.6269605104906898,0.53521133607134
1042,0.623841479345179,0.48985037851301955
1043,0.6301340984360025,0.5493773943202561
1044,0.628380488753866,0.5430443014787851
1045,0.6342574503036248,0.5087591400736541
1046,0.6324189068918996,0.5359012173767029
1047,0.6245196615577995,0.4970681327578596
1048,0.6342520756529013,0.5778804943064844
1049,0.6273363079810544,0.5359256308915693
1050,0.627155331267483,0.5705539797249748
1051,0.6323080408497509,0.48096487987121433
1052,0.6337610709498419,0.5507115101885923
1053,0.6242567987306136,0.4584872801181066
1054,0.6271885162249736,0.528136148550683
1055,0.6315665361607912,0.4949818674911936
1056,0.6278858462609761,0.4817106926971974
1057,0.6337612618161075,0.514800373274761
1058,0.6309861243552359,0.5345572346502485
1059,0.6328363143583762,0.5142070439397665
1060,0.6305521454287317,0.542925617177743
1061,0.6342578832873027,0.48446554088499083
1062,0.6343143233663,0.46142130771331274
1063,0.6402067648776273,0.5694747398016249
1064,0.6102157952459115,0.48771663432979645
1065,0.6058301074557375,0.582836410601641
1066,0.6047730732627327,0.5431689751702039
1067,0.6068550834819065,0.5208622730816626
1068,0.6061943095768608,0.5408802208925306
1069,0.6072120763755533,0.5494972253684522
1070,0.6104380183349606,0.5318418768668469
1071,0.6073459826172878,0.5430941266541071
1072,0.6084554920679209,0.5302553382066646
1073,0.6056241421051569,0.5686548338113082
1074,0.6035479790831972,0.5456909064031326
1075,0.6115912459580174,0.5891326012424011
