,"q (low T, from s_i)","q (low T, from s_j)","q (medium T, from s_i)","q (medium T, from s_j)"
2277,0.9905423995065039,0.992109800643629,0.5343267426612281,0.5688185846691747
2278,0.9898052798094014,0.991291613146928,0.4935257819109682,0.494881589018458
2279,0.9899289347488214,0.9911699535057865,0.46953433301350667,0.5102753422323696
2280,0.990111926503639,0.990191110758189,0.5018813970122299,0.5832733119220406
2281,0.9888376400329669,0.9888280275882972,0.5470010039790791,0.5378988255145238
2282,0.9876165453527361,0.9881386277992219,0.5590480035098334,0.5572559482779177
2283,0.9911290988677338,0.985362698677577,0.4988155431917115,0.5861889744867411
2284,0.9908657796230358,0.9833168455802319,0.4604062350947367,0.5837978351579477
2285,0.9902852891479482,0.9855586777462124,0.461482788144041,0.6025287274695873
2286,0.9921238851075317,0.9807842754201952,0.4847925597702492,0.4956898755449636
2287,0.9912434618415894,0.9782101088936564,0.4891781310870961,0.5316956661932603
2288,0.9904679293919948,0.980131653668696,0.5157325307365792,0.5200551361406116
2289,0.9863295370781985,0.9906912746767549,0.5230956831004465,0.5667004035390727
2290,0.9844763402738701,0.9910413409072042,0.510244111445941,0.5308202314146688
2291,0.9867149227237292,0.990811162406406,0.5291434776910791,0.553093545632847
2292,0.9876758031340064,0.9901585763943509,0.5824903358080311,0.5376641951735666
2293,0.9879275105858992,0.9919272533244217,0.5328170524243849,0.5435126807993448
2294,0.9888314656231094,0.992305052548889,0.555582757784648,0.5256404637145534
2295,0.9909715802956779,0.9928108243320526,0.5584337932005458,0.5538963971367181
2296,0.9901726954278316,0.992835701652568,0.5368328917092248,0.5528950764469996
2297,0.9891166273767439,0.9903481866787889,0.5518450094865538,0.5601622722742696
2298,0.9894297356347984,0.9917894588502258,0.5456132614850777,0.5850075297866181
2299,0.9877626506480484,0.991046933434658,0.5278980430789066,0.611397916674934
2300,0.9880525103830022,0.9916442661576337,0.48968333342056025,0.5423988535572543
2301,0.9908572922609163,0.9923915998089528,0.5325151877708443,0.5618663123337997
2302,0.9899221545903688,0.9915976749820743,0.5900936428078573,0.530432626464581
2303,0.989625385570267,0.9901441645342682,0.5659833082562954,0.5956647067079227
2304,0.9886120417826791,0.9923437267296462,0.5593768093780194,0.5576623487676039
2305,0.9912438076970249,0.9919834026402983,0.5425530412708033,0.5619771636221247
2306,0.9918989712466437,0.9898845038591167,0.47015091403357884,0.6333843489579228
2307,0.9913400428681739,0.9918032152348372,0.5052799379987043,0.45407798167736707
2308,0.9891087837843112,0.9921977048958337,0.5621624388438704,0.54632459367608
2309,0.9893803989663065,0.9916057024681665,0.5185275925279117,0.48366432026867456
2310,0.9898446559269993,0.9909701412477572,0.4940509065556535,0.528418432151398
2311,0.9855351104682288,0.9929179000687973,0.5508920724972385,0.5130882381904436
2312,0.9861991825308305,0.9921203493490853,0.5121436578774475,0.5881284010767385
2313,0.9860802141977374,0.9926082411977265,0.5043107774334872,0.5345262071202613
2314,0.9856917012142766,0.989041201766394,0.48801420620257446,0.49844309227336187
2315,0.9835047991634774,0.9876686108406102,0.5437702986139693,0.5437815347402197
2316,0.989255489460183,0.9839057260602406,0.499411679056682,0.5740463998948355
2317,0.9903223209801465,0.9815848427973224,0.5111430039178324,0.4983773747122245
2318,0.9892520126878254,0.9838361265142898,0.6096549116755345,0.608485880411415
2319,0.9904960695967743,0.9785855437153399,0.6207840881885875,0.5112809292217052
2320,0.9906200674556769,0.9772077104869691,0.5715934928069288,0.551286328241757
2321,0.9890072107112686,0.978499626848297,0.5247634329456847,0.5756113434419742
2322,0.9904882809186835,0.9902586979690843,0.523254449143061,0.5970974968620647
2323,0.990819472838743,0.9902788333462859,0.47200401458867053,0.5550037356962793
2324,0.9898888302944658,0.9906254000090771,0.52351232974452,0.5366931399456043
2325,0.9885648971438993,0.9916355503528863,0.5380351600315934,0.48557827365382455
2326,0.9894061706810654,0.9916086856065827,0.5014244249901876,0.5040060737783199
2327,0.9907096935862545,0.9909286521096655,0.4987006164295485,0.6016278201618952
2328,0.9893576044754976,0.9919695434271397,0.5064855845377143,0.5190164694490723
2329,0.9894812711861294,0.9891241836175846,0.5110594242240712,0.5605790859625084
2330,0.9870349525601307,0.9911484034234124,0.5663959094755457,0.5286726975400128
2331,0.9906604565908601,0.9915023542919286,0.4668648335643481,0.5272946735403978
2332,0.9911048765351685,0.9927960366557587,0.5376360792229532,0.5525123307967872
2333,0.9887852308643653,0.9923458990209432,0.5391205702880297,0.5575722685187944
2334,0.987918383336093,0.9917932003012889,0.48260655096845423,0.5267831711682804
2335,0.9897280669983247,0.990799534881436,0.4797845749285738,0.5494840171105007
2336,0.9900228618402388,0.9918976648264496,0.5794600915743207,0.5242709151621839
2337,0.9893523821697395,0.9904980112885519,0.5499545125706677,0.5529795650712206
2338,0.9873332759495018,0.9891972416422175,0.47399906754684223,0.5628829760549321
2339,0.9888528372691069,0.9900384064461764,0.492106141057328,0.4710038082440583
2340,0.9882365379675002,0.9918250443762066,0.527006036639159,0.5286606350422844
2341,0.9899003569798964,0.9924462824932562,0.5152624313959857,0.4901288805502016
2342,0.9872506107785272,0.9915270665237391,0.5622428196913614,0.5748946660690424
2343,0.9894495490478055,0.9919623392271019,0.5142593991028616,0.5122708464798471
2344,0.9913859073933903,0.9903542672238965,0.49396126584221656,0.5368249156953995
2345,0.9891617197148365,0.9909480818454285,0.5238370537923615,0.5293350709596255
2346,0.9877194917963456,0.9875413295594051,0.5237664444444128,0.5234733402687286
2347,0.9850852299331936,0.9860369706433878,0.5175147635437635,0.5606257946503986
2348,0.989944202232683,0.9810626863519208,0.5226352540394456,0.5161616528285237
2349,0.9899564343663692,0.9785763275993942,0.5312002013559046,0.5026991900000429
2350,0.9873356304629967,0.9821917432467554,0.5427526940726245,0.5227632060859038
2351,0.9901642015886424,0.9771323939012736,0.4821418940870533,0.4936741084226418
2352,0.9896466951278555,0.9753627800856056,0.5103914473363483,0.493810770983366
2353,0.9874597628074975,0.976103745742798,0.5224034128445754,0.5516222213234308
2354,0.9924636069114287,0.9900069686359168,0.5407994925032158,0.532694195316978
2355,0.9904056181399902,0.9909075828970565,0.5315002408226892,0.5212134991298316
2356,0.9903983848577618,0.9917399039425114,0.5629817772907207,0.5465677625014256
2357,0.9897375115510181,0.9914318356556677,0.5364237751680733,0.5075761726176495
2358,0.9896092401802693,0.9907487205336152,0.5406317849876249,0.5649622304707421
2359,0.9895517450169129,0.9906160394704439,0.5132535752241753,0.5531475355898792
2360,0.9892727257710449,0.9884687995139845,0.5435612792271953,0.5775417004068287
2361,0.9893159215898543,0.9926023722650652,0.5766660631648934,0.5429614310700809
2362,0.9916949429335956,0.9899105572359613,0.5686789243816618,0.5059404715657984
2363,0.9895530693758046,0.9920260550874036,0.5918868428900889,0.5343012861764044
2364,0.9890568933612833,0.9911598729474657,0.5505364137714119,0.5636250053212961
2365,0.9872431216353902,0.9919953545903144,0.5505312760086292,0.5452058421645328
2366,0.9898550146332514,0.9917415196627442,0.4930649075956578,0.5666741069264807
2367,0.9909051935249132,0.9923030831790868,0.5908521829370864,0.5198740270096474
2368,0.9868010799206149,0.991002405395184,0.522040089076663,0.5358974777476332
2369,0.9873391605749388,0.9897027846341548,0.5213511667361471,0.5214962574815803
2370,0.9858873468687569,0.9886044268824646,0.4952108113225974,0.49582642360427065
2371,0.9881187503232131,0.9910763833893644,0.50115180057925,0.5210178642357425
2372,0.9880413955010955,0.9911024805279881,0.5570945348881179,0.5114692254725396
2373,0.9893337205007282,0.9921823732590614,0.6015106728796326,0.5749765174884657
2374,0.9891205046997426,0.990771787675813,0.5984801266765614,0.5340085427597838
2375,0.9897714364791969,0.9893963919453542,0.5519288911402337,0.530497732701687
2376,0.9911925829834236,0.9912052435664165,0.596241360001611,0.5287592413595689
2377,0.9884616495201141,0.9868091127712646,0.5442701004142403,0.5409063561564303
2378,0.9868201373802352,0.985987661127778,0.5189516870024107,0.504685288434044
2379,0.9902999221534187,0.9831283206464297,0.528418464096845,0.5449934156972361
2380,0.9894572866673779,0.9804584504179324,0.534918500833578,0.47545265557976196
2381,0.9879398066785766,0.982586834128117,0.5260066030516692,0.4966046611383737
2382,0.9890480492248492,0.9784964876769988,0.5639145931429064,0.5250396186044429
2383,0.9895597220028824,0.9776457514211686,0.5495885864457114,0.4811545301891829
2384,0.9867390879011605,0.978052643008248,0.5907190705640664,0.4806699581012688
2385,0.9923353640387105,0.9913937414126626,0.5451989330640316,0.5388885192875089
2386,0.991374923586326,0.9913964357174777,0.49834439803336494,0.5686753788332995
2387,0.9919413754965997,0.9918501569947754,0.5258431104858848,0.5436612570740764
2388,0.9906007403941461,0.9903602562958291,0.5435662395126487,0.5434729072415594
2389,0.9904383144600057,0.9916420293972382,0.5115129403800571,0.5339957774057836
2390,0.9902432037186104,0.9898721606178438,0.513710451887569,0.5209354661357001
2391,0.99048880156136,0.9906534849555995,0.5408486044099297,0.559111677759165
2392,0.9930532848818916,0.9908325462353603,0.6097147079780524,0.5668362210210008
2393,0.9893334025631909,0.9907050486113644,0.5233629233319816,0.5661429373024723
2394,0.9891087788293722,0.9907136303061124,0.5694329336211925,0.5217384636936022
2395,0.9897087740887351,0.9927349376687568,0.49499834553299193,0.5239978861427225
2396,0.9904692701365255,0.9890310885281666,0.5443471644039055,0.5442517032613006
2397,0.9925161356206541,0.9926436474472554,0.49376936768939333,0.5416178288551136
2398,0.9896503481156408,0.9922827934286221,0.5005067379863234,0.5289274112558422
2399,0.9875237654571036,0.9899593539985352,0.5065885176400392,0.5678966072778586
2400,0.9876553211861768,0.98933537871075,0.4844778083737678,0.5233275327038726
2401,0.9907022180811741,0.9929647753298133,0.5333995407095911,0.5552105252779455
2402,0.9900939910152076,0.9914743184353455,0.5318358567263903,0.5261930231308581
2403,0.9882720570830952,0.9904752193332225,0.5324197970920185,0.5812195149112531
2404,0.9909430108455687,0.9910808709384211,0.5625852360726645,0.5916142891047508
2405,0.991665151664749,0.989830914939861,0.48959692345243166,0.5854528162009117
2406,0.9924655346484532,0.9901839001537106,0.519581660019318,0.5223442729911456
2407,0.9917366501707818,0.9877987924431594,0.4929305701507332,0.5315069560882818
2408,0.9895385208233534,0.9881463597053394,0.5385807063157484,0.5365555582365716
2409,0.9921202785845517,0.9843281335252532,0.5471189088440712,0.5461926233859892
2410,0.9910869715112092,0.9796900771540474,0.4837252682718196,0.5284085794186635
2411,0.988939708899886,0.9842770609656887,0.5295597246626833,0.49890138866544725
2412,0.990852817787003,0.9798855873930183,0.5256964193132374,0.5325672711417528
2413,0.99083493413965,0.9784605679191718,0.5361879837118202,0.5099926378362666
2414,0.9898101873336359,0.9794544861357011,0.5349570825067674,0.5678735280533586
2415,0.9902602342223452,0.9907171961609982,0.5098556074245315,0.4796173778231183
2416,0.9899070808254478,0.9920663435506067,0.5027966433886951,0.5293721980862037
2417,0.9903840254705053,0.9906103894210875,0.5165664640958842,0.5258648096085246
2418,0.9905966851117683,0.990841733676809,0.5573190655826721,0.515215926444318
2419,0.9889423211719915,0.9893266768042609,0.5027098699851977,0.555716176057197
2420,0.9905976941862884,0.9908711073942721,0.5559744645419187,0.6113352307407226
2421,0.9896910659418519,0.9892788537697833,0.5445814893837991,0.5356337187560194
2422,0.9891458629110729,0.991512740749047,0.526369521316101,0.550514000341282
2423,0.9885467625961435,0.991789076243698,0.5557626254632123,0.5020312981828373
2424,0.9892350262091021,0.9918919238050766,0.4996220354028594,0.556422716721133
2425,0.9910384575051021,0.9895546348273537,0.4971946243080138,0.5696958344771202
2426,0.9919865673049285,0.9920262921723332,0.5742382804301183,0.5154037846273499
2427,0.9887944540276317,0.9919585196239293,0.5392383079740757,0.5339103493108881
2428,0.9884801136912856,0.9887042720796179,0.5478065429700679,0.543801564911055
2429,0.9878306931995277,0.9887353650454401,0.48929419796836837,0.47622011852794466
2430,0.9894660905944493,0.9908649694277141,0.525849631542862,0.5579814401310639
2431,0.9896122466855196,0.9919884066251361,0.5335785151452437,0.5308782533551537
2432,0.9882750882590046,0.9901618664803811,0.5191202693991496,0.5872606597064769
2433,0.9901122691031333,0.9904454878798511,0.533351795474795,0.5211991433522447
2434,0.9889149997748984,0.9901283296985571,0.49369301655933445,0.5341861457561968
2435,0.9911836923762353,0.9903333295604546,0.5156551297358372,0.5417803476278594
2436,0.9900776666666082,0.9885995475547716,0.5091195460626555,0.5450247997015752
2437,0.9879970523603148,0.9877958448550302,0.5569449843624912,0.5464000116482568
2438,0.9911509483752899,0.9843974567165854,0.5462633803007375,0.5933074122084999
2439,0.9913477477409482,0.9803370715645673,0.48781341534890893,0.5609856435912212
2440,0.988064124103541,0.9833984157032918,0.5783889764515505,0.5504504799457611
2441,0.9903505463370261,0.9794249357635021,0.5064672426229325,0.5307579788107394
2442,0.9904764670238385,0.9771072185582379,0.5034485802868977,0.5088266246843639
2443,0.988602287559365,0.9794419543322936,0.5256369626200604,0.505337850021961
2444,0.9916032677277582,0.9921518461397297,0.5740154994333511,0.5002052781975193
2445,0.9901754441686254,0.9916634490582475,0.5266801536655147,0.5153135547057982
2446,0.9919827061004874,0.9916936967001304,0.5304608772119309,0.5055621044108811
2447,0.9913928147895787,0.9900782075102147,0.5409967988235708,0.49064255138012947
2448,0.9906691917192869,0.992201132526824,0.5771774924089846,0.496685235800448
2449,0.991001453600259,0.9912818358889229,0.5456463730192329,0.60054664886637
2450,0.9901786336453933,0.9919958503545914,0.5368486145474977,0.5324268246241144
2451,0.9896103258592478,0.9918571664740692,0.5295581186392152,0.559508195177877
2452,0.9895299217464284,0.9923219919563266,0.5423722375526042,0.4851684918270275
2453,0.9909323843201061,0.9907886840931737,0.5968292269967312,0.5317042390250363
2454,0.9910130591301255,0.9917385920631703,0.6015300910626411,0.49618853438313204
2455,0.989943702736502,0.9919586372367474,0.5021260874807473,0.5099738582412137
2456,0.9889782300995893,0.9903199230275576,0.5587150748484044,0.5862875776393783
2457,0.9879323178468147,0.9898341011607235,0.5047235550277582,0.5437285040839782
2458,0.9895519016476125,0.9919150969363167,0.5993932161501513,0.5904442130167039
2459,0.9901360642267205,0.9928169010464374,0.5617459276979433,0.4750080240764362
2460,0.9905144799678699,0.9913864475805158,0.544084944498989,0.5013340109773757
2461,0.9893036565109276,0.9916896202472691,0.5923349089265524,0.4894206236002903
2462,0.9893117776460154,0.9909305743659941,0.5525247590318153,0.5270321319192035
2463,0.9902925575177655,0.9917053347080219,0.5779072895097186,0.4778112046336841
2464,0.9888235642086448,0.9883033387087317,0.5836095657429046,0.5426918016537222
2465,0.9874374658216859,0.98649747179675,0.5281667615256899,0.4745800126304935
2466,0.9906661265938643,0.9833129179442126,0.5284953416653414,0.5469685945233514
2467,0.9899062199961715,0.9801957283023145,0.5507098565760649,0.5369173654419434
2468,0.9904238014777103,0.9830488597405438,0.5769157111437719,0.5357010019218902
2469,0.9914688743609024,0.9764937919221753,0.549704861677236,0.5284237311031421
2470,0.9912451038669546,0.9754720257194737,0.5204231589260689,0.482487701839949
2471,0.9884723427518606,0.9765914781259253,0.6358714606937361,0.5358261675860678
2472,0.9921952076384508,0.9922759423102219,0.5666101425635105,0.5518493998703986
2473,0.990750479160262,0.9915819757726314,0.5120146086637448,0.5038921312620545
2474,0.9908542768318451,0.9896458863276298,0.574095602045744,0.5279351570516129
2475,0.9906937576060082,0.9910412550745654,0.5735809742165037,0.49448084845821105
2476,0.9904127895568212,0.9902379042986071,0.5574795113310727,0.5806529913360937
2477,0.9911914364147567,0.9914335215361325,0.49139260815272284,0.5319772234513036
2478,0.9902660646932416,0.9915074016667795,0.5383531195721375,0.4696650551873959
2479,0.9916979350518411,0.9917693324610611,0.5319447763028455,0.48691334640884754
2480,0.9915343408270315,0.9904666067965108,0.49514710622288693,0.5466907246816176
2481,0.9908243198431391,0.9928593175413385,0.5620903847066138,0.4629273708993251
2482,0.9900782384496448,0.9916147064992735,0.49705426262399616,0.5583072912337287
2483,0.9891603792820637,0.9896709364330327,0.49019290524574316,0.5683874532007309
2484,0.9887662166495284,0.9901443237905088,0.5386121686095955,0.5066272524715348
2485,0.9906536514156296,0.9915321240898484,0.5041639152524419,0.5694336704106896
2486,0.9906452991003959,0.9932112138410836,0.5571717872414039,0.4763770249743241
2487,0.9898098752987081,0.9905990559094054,0.4896030252975942,0.5358629997424058
2488,0.9894790995415784,0.9911386052696058,0.5847163299134875,0.5404368982799396
2489,0.9909238486961801,0.9912448650578628,0.5348960420279094,0.5891576687762803
2490,0.9899440070751774,0.991197008998138,0.5416413107273501,0.5243440363990204
2491,0.9886783603993863,0.9881881659923125,0.49602491476820465,0.49224925991549673
2492,0.9863579330145161,0.9887976491641346,0.502607849846633,0.5141736817570364
2493,0.9918010532220948,0.9861737581264938,0.5177946828760713,0.5250963074479066
2494,0.9908577900279041,0.9835128474700099,0.5343840477090745,0.4718283042472863
2495,0.9914416367366092,0.9865116914491241,0.5611692017168917,0.49975786139457967
2496,0.991588527760459,0.9812645175614171,0.5790635453552591,0.5195660485126126
2497,0.9906786441070651,0.9794513243004159,0.5268508565667261,0.5236753344004093
2498,0.989512143195021,0.9809218285515859,0.543559362580457,0.5566970564705188
2499,0.992653257581208,0.9913831694150329,0.5038324615626562,0.560236917242338
2500,0.9909315333559533,0.9899274192796373,0.530154107185772,0.5759132910732718
2501,0.9915057238089338,0.9914248469733826,0.5636246848009063,0.5636302111149422
2502,0.9911941492488896,0.9894872000964757,0.5584543838346715,0.5729179606374126
2503,0.9920275873988458,0.9914943740832146,0.5255992387260477,0.5195205727085683
2504,0.9912118119269888,0.9913164132400974,0.5924720009392498,0.5767957353847193
2505,0.9926640055076211,0.9914351597950617,0.4986978512665705,0.5302460870994474
2506,0.9923370361239126,0.9901481096731917,0.475950507903495,0.5884708895180781
2507,0.9925773409643712,0.9917966343581304,0.5425675790524059,0.5311798647412748
2508,0.9930632075207061,0.9914209256035451,0.46935226457321505,0.5677927047849338
2509,0.9909187227586624,0.9899095697209928,0.45255710584362263,0.5991550362173522
2510,0.9902357287354636,0.9913701598159476,0.5568702736543674,0.5196477145464611
2511,0.9929848224284584,0.9908377181764418,0.49201447616625676,0.5372165384388217
2512,0.9926482955917594,0.9920608946348561,0.5133873258073771,0.48605711869526036
2513,0.991283530606901,0.9920450017108106,0.5344510178758426,0.5594046070944446
2514,0.9901190813574309,0.9919427920634929,0.5895650186159935,0.5213464718992028
2515,0.9916494444271213,0.9917298345927801,0.5243436821346111,0.5506769104777616
2516,0.9890725023229664,0.9915156833719533,0.5627091951293482,0.520797881818213
2517,0.9892140438928341,0.989076907533121,0.4931304950541019,0.5093860034902676
2518,0.9862060447030481,0.9878987542500005,0.5210384918248488,0.5811061084978663
2519,0.9919611606076036,0.9848643699262639,0.48466449420914337,0.5007100955092422
2520,0.9920356676033639,0.9834692764398159,0.5352020425518456,0.5019241540855498
2521,0.9907489915930637,0.9855471220402136,0.5574197764162616,0.5728401836783062
2522,0.993598375136088,0.9798509051659888,0.5997104972606386,0.49768458807394805
2523,0.9921225113306249,0.9782387296358729,0.5174495603574787,0.5356472057025664
2524,0.9906800815167077,0.9783789152626754,0.5471292102790697,0.5582087237866542
2525,0.9910914659692867,0.9901368995006673,0.4723848080845902,0.5384475428507959
2526,0.9915994328558692,0.9914116090480858,0.5967157156031648,0.5359118415054939
2527,0.990583588294505,0.9920531601944936,0.5138222918883159,0.571140528691758
2528,0.9909879908082825,0.9925881300589895,0.5516336363393348,0.5521141181817901
2529,0.9904758925949946,0.9911473843236956,0.5950337121467,0.5344364659207488
2530,0.9916003973348999,0.9920744017352882,0.4996942710935602,0.4981460644178198
2531,0.9928429774217037,0.9903024730154079,0.5205459492483531,0.5068749420175038
2532,0.9914742978833894,0.9928262574672684,0.5489269457423521,0.514944813593101
2533,0.9927690351608538,0.9920252103368871,0.47105168890747146,0.5300950717318835
2534,0.9907517710145295,0.9902561030563356,0.5466409037705855,0.5138893708430645
2535,0.9910675693431666,0.9912274833078591,0.4516401318919695,0.4533156563177541
2536,0.9915679729576667,0.992317920427158,0.5583319823605619,0.5258854244168704
2537,0.9919930457790328,0.991910754759504,0.46838139464002415,0.5240723670179426
2538,0.9914881558940335,0.9909426255083758,0.4962683313026091,0.524245445485134
2539,0.9910579739645451,0.9924452078413475,0.5675552420508612,0.4678398067932491
2540,0.9897821424933697,0.9906619054599116,0.5459824978795206,0.5372428861218366
2541,0.9903202507874908,0.9927788883133251,0.5848396258984482,0.5302893688509366
2542,0.9875831794000576,0.9881219448335038,0.4879246234541883,0.5302523002271347
2543,0.9853481313304373,0.9859318951820483,0.5368098882393568,0.5002326443938405
2544,0.9925713872192807,0.9826674125343281,0.48290755329025126,0.5166687681887123
2545,0.9919412993264114,0.9779914747946021,0.5210385694671846,0.4874249895970843
2546,0.9926124082079061,0.9819539794463601,0.5785512301652265,0.5462379643335911
2547,0.993459053444686,0.9761020075584625,0.4617275434847591,0.5660199246675337
2548,0.9918067755162729,0.9748705174342606,0.5403255359399188,0.5260923280984806
2549,0.9898633808001591,0.9765965192055391,0.5015701979008236,0.5597198882643241
2550,0.9911218166713345,0.9902086447720087,0.5371654068982787,0.5283807941540816
2551,0.9902210033691982,0.9900706874722806,0.515791576770673,0.5819835593239544
2552,0.9902796984657117,0.9903412076204612,0.5113180642598246,0.5225518352759482
2553,0.9901486654413622,0.9893154919925574,0.5636337327508284,0.510482118974589
2554,0.9899077614799662,0.9900216199945252,0.5812770565231871,0.5306341602152111
2555,0.9897848448764079,0.9871146305623074,0.4811430671193791,0.5638064533495692
2556,0.991305364341277,0.9910594130942917,0.5492906258331732,0.5551153648362046
2557,0.9890693054132451,0.9913586792908944,0.4904175237290013,0.5209272233240297
2558,0.9907095954736207,0.9900596470705466,0.4823425133360645,0.5593415916498173
2559,0.990288793783606,0.9920254360896142,0.4741011754766155,0.5017443476212319
2560,0.9906978903655856,0.9894009814655341,0.503476822097288,0.5740485088792896
2561,0.9910359347797247,0.9912357388239932,0.5110831510995435,0.5459733921037961
2562,0.9912310258849512,0.9898875266703759,0.503580281059547,0.5954257001834232
2563,0.9881128780109667,0.9912436501101511,0.5240707468383118,0.5045220912654999
2564,0.988203614628507,0.9897704407230491,0.5339984037936497,0.5529427633186896
2565,0.9889898935548795,0.9901642062219296,0.5323403098295136,0.5770583919599845
2566,0.9884843447768003,0.9915428900668685,0.4844721237681903,0.4933844551687225
2567,0.9870714357706811,0.9903761171188075,0.5095367562564389,0.5754161642042829
2568,0.9895785836508039,0.9871747135079294,0.4764112052127504,0.5437192845533736
2569,0.9905167284629642,0.9803337785545428,0.5150209284734314,0.4988795782961005
2570,0.9905832868779659,0.9834213813204328,0.5569054927978947,0.58514925054839
2571,0.9910547470661824,0.9817679509474792,0.5306189890292214,0.5249741749126803
2572,0.9904706611794011,0.9807371113324425,0.5418671631983487,0.5532765952286107
2573,0.9895616975538092,0.9809623341836394,0.5184009523037629,0.5631682149539534
2574,0.9900439222960957,0.9900059219953515,0.5410603478986434,0.5587116290970149
2575,0.9897152811971313,0.9929576720228145,0.5646323484908778,0.5294747945796822
2576,0.9903430530186841,0.9906086534782222,0.5746627714113197,0.5250540501474237
2577,0.9913526148590962,0.9923177596878668,0.5780146675572996,0.5227806959799473
2578,0.9901298356160851,0.9903865846949952,0.5261238845117241,0.5603100648354474
2579,0.9921528577571599,0.9923322290740633,0.6363361992521281,0.5408016912415364
2580,0.9898556220274164,0.9912979521006234,0.5479021642195541,0.567549052499762
2581,0.9896480497113334,0.990079443643496,0.5546865526253801,0.5356799281362853
2582,0.9890967824803525,0.9902472988405538,0.5458457389672731,0.46657957224251345
2583,0.9906363896357805,0.9915890933535184,0.5691502240991523,0.5302856248861472
2584,0.9895682002017331,0.9915553683383853,0.5640590379181026,0.47350152095380255
2585,0.9903451747552541,0.9915531712767064,0.551066001845545,0.5437290991175769
2586,0.9885390265650963,0.9912616124523831,0.5284809265418516,0.5150714799839513
2587,0.9880038326612192,0.9914718886172085,0.5382568042152829,0.5151573271682629
2588,0.9895234456978595,0.9916360620384608,0.5741552512984361,0.5048810213530895
2589,0.9894186030361948,0.9883441495851903,0.5340379572404018,0.5094367719608832
2590,0.9866446038635021,0.9872924092004081,0.5488611730284916,0.5332575610834249
2591,0.9915380743020515,0.9846358332253499,0.519054963278477,0.49337594893890924
2592,0.9902957857190575,0.9820117607973767,0.5551423356482064,0.5245306656920798
2593,0.9905887245721646,0.9837835519439309,0.5846950863894991,0.5676255721139357
2594,0.990557637729995,0.9785132861616348,0.5017287185001941,0.500212843039412
2595,0.9921153346255663,0.9771202355158857,0.6056509067342858,0.5196003960526695
2596,0.9903858236132274,0.97806943990947,0.5749805790085574,0.5358013552233529
2597,0.9898196396825177,0.9926152814164708,0.5518554422404758,0.5720996747353557
2598,0.9899588553589352,0.9917258714808164,0.555032066073465,0.5568671121755309
2599,0.9887733806773574,0.9911667140787002,0.4879989529495756,0.551453983617189
2600,0.990742259780114,0.9892084606816105,0.46113714675053213,0.5673125011683722
2601,0.9917186470961322,0.9915895337524385,0.5369475794814688,0.564673006060243
2602,0.9899895861279184,0.9919645396998166,0.5005822723040835,0.552386798719525
2603,0.9889375038035169,0.9905114820484614,0.4963798888057854,0.5719195969836144
2604,0.9876580971936596,0.9910208202112597,0.5038333576812338,0.540960616343991
2605,0.9919959923665815,0.9909844241785599,0.5051723452965774,0.5767613247966581
2606,0.9901286319284529,0.990668240590989,0.4936184139469459,0.5233698955328051
2607,0.988568056802456,0.9902226176354187,0.4991122126749374,0.552476118316278
2608,0.9898082843750531,0.9922359206104547,0.5531067728764402,0.5189933010646256
2609,0.9919037309071294,0.9900962575719114,0.4751749200129379,0.534410178855405
2610,0.9905921819006349,0.9915899422311041,0.5406423351243177,0.5546278395391877
2611,0.9904191126437532,0.988725474295283,0.5061291643586034,0.5602664173510148
2612,0.9886449355902606,0.9871832646172071,0.5008535505739699,0.5740341334068578
2613,0.9916515882859109,0.9825396630348856,0.5493824006736386,0.5619178359559536
2614,0.991277325863529,0.9775938713167801,0.5312185594219492,0.5463606619266188
2615,0.9886325755508905,0.9812756457066368,0.5486062492656204,0.6285365676687676
2616,0.9904917700918919,0.9764614571703024,0.5237048617350287,0.5130421990779842
2617,0.9907641112478172,0.9754989054674323,0.5340815406124098,0.5231935601723304
2618,0.9898279461028835,0.9765369544352017,0.5580079600396678,0.6405977269242644
2619,0.9893387859843823,0.9919632735659811,0.587303241087116,0.5679376654369035
2620,0.9905671115513676,0.9925998424204002,0.4926322944538233,0.5501326909332712
2621,0.9903843588630151,0.9909927440780478,0.492884104613932,0.5654726914324055
2622,0.9897487459965348,0.9923143585220393,0.5539674439020563,0.4991436795436427
2623,0.9896100728678702,0.9920465380489242,0.5396433774737674,0.5549005913668081
2624,0.988651425663764,0.990622942454309,0.5154853863253724,0.571152716816849
2625,0.9873789399445959,0.9915869702767078,0.480271643460986,0.5273421435625637
2626,0.9898675727961455,0.9919629662053034,0.4994360348298214,0.5399749783614777
2627,0.9912250380643614,0.9920573045108888,0.49885820219460775,0.5306523352866459
2628,0.9903624803578246,0.9925697541226829,0.4848819800103745,0.517551697182772
2629,0.9885776235839518,0.9926044814366913,0.5666865059382227,0.5060274057510126
2630,0.991095383791851,0.9907357617249232,0.5491607374512761,0.5114315988343502
2631,0.9880531104153467,0.9918177177801122,0.6057636307641685,0.551734101805659
2632,0.9860069436983232,0.9889515131784169,0.5577274346100111,0.5255288726375557
2633,0.9830171455309172,0.9870123371452578,0.5357974053447281,0.5527465874478976
2634,0.9898311592067702,0.9832568174451222,0.5172884185758249,0.5424227378965023
2635,0.9903179675658869,0.9795449997613477,0.5145367527283459,0.5014568964343016
2636,0.9897681221957861,0.9821504510913437,0.5623842553082055,0.5670016172348135
2637,0.9920991460823478,0.9784097559188808,0.486574479575883,0.5373215627818765
